configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
cohesion_disabled,nq_46,0.0,0.0,0.8462928316981531,0.15370716830184694,0.0,0.0,11.680688000069495,291.33770199996434,True,10;20;22;28;29,8;9;12,True,baseline:0.210111;cohesion:0.092952
cohesion_disabled,nq_47,0.25,0.4,0.8723644402056744,0.12763555979432561,0.0,0.5,11.64409800003341,266.99553299999934,True,2;16;19;29;36,2;6;9;22;36;38;40;43,True,baseline:0.206175;cohesion:0.096427
cohesion_disabled,nq_48,0.18181818181818182,0.4,0.7677023478348122,0.23229765216518783,0.0,0.0,11.562302999891472,264.96345700002166,True,1;2;3;25;34,0;1;2;4;6;7;9;16;18;41;47,True,baseline:0.201294;cohesion:0.095139
cohesion_disabled,nq_49,0.3333333333333333,0.2,0.7955556703109785,0.2044443296890215,0.0,0.5,11.585025999920617,224.6582259999741,True,1;6;35;41;45,10;21;45,True,baseline:0.205151;cohesion:0.095386
cohesion_disabled,nq_50,,0.0,0.7594973493197579,0.24050265068024212,0.0,0.28571428571428575,11.640046000138682,221.69544700000188,False,3;12;17;28;29,,True,baseline:0.209077;cohesion:0.093971
cohesion_disabled,nq_51,0.09523809523809523,0.4,0.8417895760075063,0.15821042399249374,1.0,1.0,11.520520999965811,177.19163799984017,True,31;34;42;43;49,2;3;4;5;6;15;17;19;20;21;22;25;26;28;29;37;38;40;42;43;45,True,baseline:0.219804;cohesion:0.098183
cohesion_disabled,nq_52,,0.0,0.6580139092928325,0.34198609070716746,0.0,0.0,11.359880999862071,178.00802400006432,False,11;23;26;34;39,,True,baseline:0.187766;cohesion:0.092639
cohesion_disabled,nq_53,0.17647058823529413,0.6,0.7091926641087198,0.29080733589128016,0.0,0.6666666666666666,11.412633000190908,241.97551499992187,True,16;17;41;43;44,0;3;4;7;9;11;13;14;22;28;34;37;41;43;44;45;46,True,baseline:0.193592;cohesion:0.092368
cohesion_disabled,nq_54,0.2,0.2,0.8342245564672475,0.16577544353275253,0.0,0.0,11.4475330001369,245.11697899993123,True,2;21;22;40;42,1;13;34;42;47,True,baseline:0.189938;cohesion:0.092780
cohesion_disabled,nq_55,0.3333333333333333,0.4,0.7929647419852625,0.20703525801473754,1.0,1.0,11.412397999947643,220.36322899998595,True,3;15;27;46;47,3;13;15;18;26;37,True,baseline:0.185602;cohesion:0.090915
cohesion_disabled,nq_56,,0.0,0.7388401911112723,0.2611598088887277,0.0,0.0,11.455963000116753,176.75282300001527,False,26;28;36;40;48,,True,baseline:0.201533;cohesion:0.093805
cohesion_disabled,nq_57,0.6666666666666666,0.8,0.8261734202623845,0.1738265797376155,1.0,1.0,11.415502999852833,177.60494399999516,True,0;1;2;4;6,0;1;2;4;5;38,True,baseline:0.187944;cohesion:0.096619
cohesion_disabled,nq_58,,0.0,0.6135741339489021,0.38642586605109785,0.0,0.0,11.4011880000362,277.29042600003595,False,0;1;19;34;45,,True,baseline:0.196541;cohesion:0.097857
cohesion_disabled,nq_59,,0.0,0.6484230710338081,0.35157692896619186,0.0,0.28571428571428575,11.417773999937708,244.2416989999856,False,4;21;32;33;35,,True,baseline:0.196150;cohesion:0.099464
cohesion_disabled,nq_60,0.36363636363636365,0.8,0.7980892725757036,0.2019107274242964,0.0,0.5,11.444941999798175,243.15416200010986,True,1;3;17;30;35,1;3;4;5;6;17;18;22;28;35;37,True,baseline:0.204350;cohesion:0.093627
cohesion_disabled,nq_61,0.5,0.8,0.7562575560518632,0.24374244394813682,0.0,0.6666666666666666,11.419508000017231,308.50048999991486,True,4;7;17;36;47,3;4;7;10;24;34;36;47,True,baseline:0.182997;cohesion:0.094506
cohesion_disabled,nq_62,0.75,0.6,0.8016470547823153,0.19835294521768465,0.0,0.4,11.429200000065975,197.75478900010057,True,6;11;14;19;20,2;11;19;20,True,baseline:0.192568;cohesion:0.094362
cohesion_disabled,nq_63,0.3333333333333333,0.2,0.8140309606655348,0.18596903933446518,0.0,0.6666666666666666,11.303148999786572,219.64155700015908,True,0;4;12;13;15,0;18;49,True,baseline:0.157125;cohesion:0.091074
cohesion_disabled,nq_64,0.2727272727272727,0.6,0.8371888670370181,0.16281113296298189,0.0,0.6666666666666666,11.29664700010835,197.62893000006443,True,0;12;25;36;47,0;1;3;4;7;9;10;12;29;32;36,True,baseline:0.151782;cohesion:0.091263
cohesion_disabled,nq_65,0.625,1.0,0.9032599662622462,0.09674003373775375,0.0,0.6666666666666666,11.413455000138129,198.0302249999113,True,0;3;6;9;37,0;3;4;5;6;7;9;37,True,baseline:0.163601;cohesion:0.094866
cohesion_disabled,nq_66,0.36363636363636365,0.8,0.7807348065027465,0.21926519349725349,1.0,1.0,11.46485100002792,286.0476749999634,True,9;13;16;20;26,0;3;9;11;13;16;24;26;31;34;38,True,baseline:0.172670;cohesion:0.110064
cohesion_disabled,nq_67,,0.0,0.7000849449073352,0.2999150550926648,1.0,1.0,11.37196599984236,192.99727499992514,False,1;6;7;9;31,,True,baseline:0.184666;cohesion:0.093730
cohesion_disabled,nq_68,0.0,0.0,0.8462476448964228,0.1537523551035772,0.0,0.5,11.497827000084726,194.1139650000423,True,0;2;16;33;47,4;11,True,baseline:0.183460;cohesion:0.094153
cohesion_disabled,nq_69,,0.0,0.6787632268143693,0.3212367731856307,0.0,0.0,11.428991999991922,256.5690100000211,False,3;8;9;23;34,,True,baseline:0.179111;cohesion:0.095456
cohesion_disabled,nq_70,0.0,0.0,0.7029385790640859,0.29706142093591414,0.0,0.0,11.40030100009426,193.45376299997952,True,2;40;42;43;45,7;24,True,baseline:0.195988;cohesion:0.095195
cohesion_disabled,nq_71,0.2222222222222222,0.4,0.8704958373298914,0.12950416267010856,0.0,0.6666666666666666,11.759468000036577,196.50836899995738,True,2;23;29;31;39,0;3;5;12;14;18;22;23;29,True,baseline:0.172071;cohesion:0.096256
cohesion_disabled,nq_72,0.375,0.6,0.7401268211497769,0.2598731788502231,0.0,0.5714285714285715,11.684502999969482,236.27209599999333,True,0;1;10;17;43,0;1;2;3;4;11;14;43,True,baseline:0.193580;cohesion:0.091617
cohesion_disabled,nq_73,1.0,0.6,0.7363225368997981,0.2636774631002019,1.0,1.0,11.667585999930452,174.0651610000441,True,0;1;4;12;43,0;1;4,True,baseline:0.175791;cohesion:0.112922
cohesion_disabled,nq_74,0.6666666666666666,0.4,0.8103143524869306,0.18968564751306938,0.0,0.5,11.650626000118791,260.8291100000315,True,4;9;11;40;47,9;40;41,True,baseline:0.191670;cohesion:0.096052
cohesion_disabled,nq_75,1.0,0.8,0.7895018737987641,0.21049812620123587,1.0,1.0,11.68556799984799,218.6300239998218,True,0;1;2;10;24,0;1;2;24,True,baseline:0.203356;cohesion:0.094749
cohesion_disabled,nq_76,1.0,0.8,0.8914460782209618,0.10855392177903822,0.0,0.6666666666666666,11.648883999896498,280.74048200005564,True,0;1;3;7;10,0;1;3;10,True,baseline:0.182850;cohesion:0.090795
cohesion_disabled,nq_77,,0.0,0.6263210278858169,0.3736789721141831,0.0,0.4,11.677343999963341,217.05773899998348,False,10;18;32;44;47,,True,baseline:0.185420;cohesion:0.095858
cohesion_disabled,nq_78,0.4,0.4,0.8174135103336926,0.18258648966630742,1.0,1.0,11.581636000073559,258.6791329999869,True,0;13;23;28;38,0;16;19;25;28,True,baseline:0.160740;cohesion:0.091349
cohesion_disabled,nq_79,0.5,0.4,0.8260598644210682,0.17394013557893184,0.0,0.6666666666666666,11.464036999996097,298.4524899998178,True,0;1;9;21;45,0;1;2;37,True,baseline:0.164758;cohesion:0.096594
cohesion_disabled,nq_80,0.5,0.8,0.8094359123819028,0.19056408761809718,1.0,1.0,11.499185000047873,237.03952200003187,True,3;4;8;13;31,0;2;3;4;7;8;13;14,True,baseline:0.159048;cohesion:0.101669
cohesion_disabled,nq_81,0.0967741935483871,0.6,0.8295594145236377,0.17044058547636232,1.0,1.0,11.573777999956292,155.55575899998075,True,5;8;14;32;47,0;1;2;3;4;5;7;8;9;10;11;12;13;15;18;23;25;26;27;28;29;31;33;35;36;37;39;41;43;45;47,True,baseline:0.160324;cohesion:0.092001
cohesion_disabled,nq_82,0.3333333333333333,0.2,0.7609242606668382,0.23907573933316184,0.0,0.5,11.609173000124429,174.45979900003294,True,3;12;18;27;44,3;5;35,True,baseline:0.174261;cohesion:0.094972
cohesion_disabled,nq_83,,0.0,0.7450482060652505,0.25495179393474954,0.0,0.0,11.634516999947664,225.04897999988316,False,6;25;40;41;46,,True,baseline:0.170585;cohesion:0.107922
cohesion_disabled,nq_84,0.0,0.0,0.7135132356946624,0.2864867643053376,0.0,0.28571428571428575,11.869751999938671,200.7461929999863,True,28;30;35;36;42,25,True,baseline:0.185350;cohesion:0.107088
cohesion_disabled,nq_85,0.2,0.2,0.8338389629969738,0.1661610370030262,0.0,0.0,11.794172000008984,214.59163700001227,True,4;7;18;35;37,1;3;8;37;39,True,baseline:0.162200;cohesion:0.097367
cohesion_disabled,nq_86,0.2857142857142857,0.4,0.6870064431662728,0.3129935568337272,0.0,0.6666666666666666,11.606485000129396,153.2650270000886,True,0;11;17;39;45,0;12;14;16;31;35;39,True,baseline:0.160738;cohesion:0.101126
cohesion_disabled,nq_87,0.6,0.6,0.7217692124377784,0.27823078756222164,1.0,1.0,11.52528199986591,261.279161000175,True,0;1;4;37;49,0;1;4;12;30,True,baseline:0.176386;cohesion:0.097684
cohesion_disabled,nq_88,0.6666666666666666,0.4,0.9009832539235971,0.09901674607640287,0.0,0.3333333333333333,11.549727000101484,194.72803400003613,True,2;4;11;13;15,2;4;31,True,baseline:0.177601;cohesion:0.091327
cohesion_disabled,nq_89,0.0,0.0,0.8466505197747969,0.15334948022520312,0.0,0.0,11.538015000041923,153.5355549999622,True,6;20;27;30;35,14;22;23;25;40,True,baseline:0.181773;cohesion:0.103333
cohesion_disabled,nq_90,0.6666666666666666,0.4,0.6479646335455793,0.3520353664544207,0.0,0.6666666666666666,11.704453999982434,214.3376700000772,True,0;3;17;37;40,0;10;17,True,baseline:0.178681;cohesion:0.106274
cohesion_disabled,nq_91,,0.0,0.8367339007437036,0.16326609925629643,0.0,0.6666666666666666,11.742908999849533,258.26588500012804,False,0;5;7;9;42,,True,baseline:0.179329;cohesion:0.097119
cohesion_disabled,nq_92,,0.0,0.7839237658246304,0.21607623417536959,0.0,0.0,11.587287000111246,197.185189000038,False,0;6;14;15;20,,True,baseline:0.207625;cohesion:0.099970
cohesion_disabled,nq_93,,0.0,0.6628492892941423,0.33715071070585767,0.0,0.3333333333333333,11.577069999930245,215.95915500006413,False,0;3;14;31;39,,True,baseline:0.220143;cohesion:0.097257
cohesion_disabled,nq_94,1.0,0.4,0.7324300789918518,0.26756992100814825,0.0,0.3333333333333333,11.42881100008708,277.6026770000044,True,0;2;19;22;42,0;2,True,baseline:0.169979;cohesion:0.093040
cohesion_disabled,nq_95,0.45454545454545453,1.0,0.9343623713911284,0.06563762860887157,0.0,0.0,11.445102999914525,193.00491800004238,True,0;3;4;8;26,0;3;4;8;23;26;29;35;38;43;49,True,baseline:0.163075;cohesion:0.095127
cohesion_disabled,nq_96,0.75,0.6,0.7630188293349178,0.23698117066508217,1.0,1.0,11.475556000050346,176.17046000009395,True,1;8;10;25;36,0;1;25;36,True,baseline:0.159996;cohesion:0.091632
cohesion_disabled,nq_97,0.3333333333333333,0.2,0.8266711425963689,0.17332885740363113,1.0,1.0,11.654262000092785,195.5408260000695,True,25;29;35;47;49,8;13;47,True,baseline:0.178092;cohesion:0.121920
cohesion_disabled,nq_98,0.16666666666666666,0.4,0.8701348965660696,0.12986510343393043,0.0,0.0,11.656383000172355,361.41260599993075,True,0;2;33;47;48,0;1;7;10;11;18;24;25;26;28;36;48,True,baseline:0.194427;cohesion:0.122444
cohesion_disabled,nq_99,1.0,0.4,0.800688057073935,0.19931194292606502,0.0,0.4444444444444445,11.512132999996538,258.6547320001955,True,0;3;4;5;19,0;4,True,baseline:0.199886;cohesion:0.094894
cohesion_disabled,nq_100,0.42857142857142855,0.6,0.8360494764035818,0.16395052359641815,0.0,0.0,11.599466000006942,177.05288299998756,True,5;7;17;32;45,0;2;5;17;39;43;45,True,baseline:0.181832;cohesion:0.094892
cohesion_disabled,nq_101,0.2222222222222222,0.4,0.7539550120356822,0.24604498796431784,0.0,0.7499999999999999,11.643407000065054,237.55826100000377,True,1;2;10;20;32,1;2;13;23;24;26;31;40;45,True,baseline:0.179005;cohesion:0.095395
cohesion_disabled,nq_102,0.42857142857142855,0.6,0.7597615634251296,0.24023843657487043,1.0,1.0,11.683068000138519,173.4884160000547,True,2;6;24;26;44,0;2;6;16;17;26;29,True,baseline:0.178132;cohesion:0.092697
cohesion_disabled,nq_103,0.0,0.0,0.7577268664444702,0.24227313355552982,0.0,0.0,11.903955999969185,298.8350559999162,True,4;5;19;24;27,10,True,baseline:0.198732;cohesion:0.093263
cohesion_disabled,nq_104,1.0,0.2,0.8686048803550268,0.1313951196449732,0.0,0.6666666666666665,11.596166000117591,257.9677080000238,True,1;20;21;29;40,1,True,baseline:0.180716;cohesion:0.097984
cohesion_disabled,nq_105,0.125,1.0,0.793148969370737,0.20685103062926302,0.0,0.6666666666666666,11.946585000032428,258.36222699990685,True,14;30;32;46;48,0;1;2;3;4;5;6;7;8;12;13;14;15;16;17;18;19;20;22;23;25;26;27;28;29;30;32;35;36;37;38;40;41;42;44;45;46;47;48;49,True,baseline:0.172344;cohesion:0.098495
cohesion_disabled,nq_106,,0.0,0.7688059856294476,0.23119401437055243,0.0,0.0,11.642740000070262,196.29655100015952,False,9;14;19;34;46,,True,baseline:0.191726;cohesion:0.096603
cohesion_disabled,nq_107,,0.0,0.8576747965199193,0.1423252034800807,0.0,0.0,11.318700999936482,276.9470299999739,False,0;1;2;5;8,,True,baseline:0.179346;cohesion:0.092093
cohesion_disabled,nq_108,0.25,0.6,0.8449188994420638,0.15508110055793622,1.0,1.0,11.595485000043482,171.92714699990574,True,2;3;36;47;48,2;3;5;6;12;14;24;29;36;40;42;43,True,baseline:0.174678;cohesion:0.116104
cohesion_disabled,nq_109,,0.0,0.7007157105963577,0.29928428940364227,0.0,0.0,11.430946000018594,194.014468999967,False,8;32;39;46;47,,True,baseline:0.181156;cohesion:0.095394
cohesion_disabled,nq_110,,0.0,0.735735644299725,0.26426435570027496,0.0,0.4,11.466036999991047,234.12757599999168,False,4;9;17;34;46,,True,baseline:0.183875;cohesion:0.116233
cohesion_disabled,nq_111,,0.0,0.8901095037365003,0.10989049626349967,0.0,0.0,11.555324000028122,222.47996499982037,False,0;13;26;27;45,,True,baseline:0.221164;cohesion:0.096254
cohesion_disabled,nq_112,0.25,1.0,0.8449998608077905,0.15500013919220945,0.0,0.5,11.438019000024724,242.81812300000638,True,8;17;24;26;33,0;1;2;3;4;5;6;7;8;9;13;15;17;24;26;29;33;38;44;49,True,baseline:0.188377;cohesion:0.109167
cohesion_disabled,nq_113,0.5,0.4,0.7254196632761263,0.2745803367238737,0.0,0.4,11.358169000004636,285.9555289999207,True,0;1;4;16;27,0;1;6;40,True,baseline:0.182630;cohesion:0.093540
cohesion_disabled,nq_114,1.0,0.2,0.8434680062672809,0.1565319937327191,0.0,0.28571428571428575,11.362448999989283,243.49113199991734,True,13;19;23;30;37,37,True,baseline:0.187073;cohesion:0.093787
cohesion_disabled,nq_115,0.5,0.2,0.7047744556625268,0.29522554433747317,1.0,1.0,11.29390100004457,219.50683399995796,True,0;23;25;28;33,0;7,True,baseline:0.185314;cohesion:0.092770
cohesion_disabled,nq_116,0.22727272727272727,1.0,0.9464443923215111,0.05355560767848888,0.0,0.6666666666666666,11.33956900002886,178.24531199994453,True,0;1;2;5;8,0;1;2;3;5;8;10;12;13;23;26;27;28;29;31;33;37;39;41;42;44;47,True,baseline:0.164590;cohesion:0.092643
cohesion_disabled,nq_117,0.0,0.0,0.842361266390849,0.15763873360915104,0.0,0.0,11.335146000192253,196.72650999996222,True,10;34;38;40;49,3;4,True,baseline:0.156412;cohesion:0.094728
cohesion_disabled,nq_118,,0.0,0.7283334528893339,0.27166654711066607,0.0,0.0,11.340258000018366,415.1623370000834,False,4;6;17;29;45,,True,baseline:0.169266;cohesion:0.089442
cohesion_disabled,nq_119,0.2,0.2,0.8427755450798046,0.15722445492019543,1.0,1.0,11.351523000030284,196.9928329999675,True,5;10;11;22;43,0;8;11;15;19,True,baseline:0.157106;cohesion:0.090578
cohesion_disabled,nq_120,0.5,0.4,0.7455943281907123,0.25440567180928775,1.0,1.0,11.409022999941953,176.4732990000084,True,0;4;11;16;21,0;2;4;5,True,baseline:0.176816;cohesion:0.095303
cohesion_disabled,nq_121,0.23076923076923078,0.6,0.7792417385228149,0.22075826147718514,0.0,0.5714285714285715,11.30804900003568,291.14929499996833,True,10;18;29;34;40,0;7;10;12;17;18;26;28;29;45;46;48;49,True,baseline:0.162468;cohesion:0.092433
cohesion_disabled,nq_122,,0.0,0.7727713726849235,0.22722862731507654,0.0,0.6666666666666666,11.333234999938213,222.3199489999388,False,4;12;15;43;48,,True,baseline:0.179169;cohesion:0.090874
cohesion_disabled,nq_123,0.16666666666666666,0.2,0.7669353862106378,0.23306461378936216,1.0,1.0,11.271909000015512,219.08870299989758,True,4;33;41;45;47,1;2;4;6;7;12,True,baseline:0.181148;cohesion:0.094354
cohesion_disabled,nq_124,1.0,0.2,0.6442077852313124,0.3557922147686876,1.0,1.0,11.280563000127586,197.90588199998638,True,3;4;34;42;47,4,True,baseline:0.163329;cohesion:0.091326
cohesion_disabled,nq_125,0.25,0.6,0.7352406580159325,0.2647593419840675,0.0,0.6666666666666666,11.25418600008743,176.2705039998309,True,0;1;4;26;36,0;1;2;4;5;6;7;8;10;21;40;47,True,baseline:0.162367;cohesion:0.092128
cohesion_disabled,nq_126,0.3333333333333333,0.2,0.6652558434274194,0.3347441565725806,1.0,1.0,11.34535699998196,155.09427000006326,True,4;7;13;34;42,0;1;4,True,baseline:0.171438;cohesion:0.096850
cohesion_disabled,nq_127,0.5,0.4,0.7377998458095565,0.2622001541904435,1.0,1.0,11.312637000173709,175.86582100011583,True,0;1;4;24;39,0;1;3;7,True,baseline:0.154969;cohesion:0.095133
cohesion_disabled,nq_128,0.375,0.6,0.8123191957317971,0.18768080426820288,1.0,1.0,11.304483999992954,155.6030459998965,True,0;4;10;24;35,0;4;9;15;28;33;35;44,True,baseline:0.146195;cohesion:0.108086
cohesion_disabled,nq_129,0.2222222222222222,0.4,0.7370344831346168,0.26296551686538316,0.0,0.0,11.231777999910264,175.6373639998401,True,10;25;28;29;33,0;1;5;6;9;10;33;37;48,True,baseline:0.147600;cohesion:0.091452
cohesion_disabled,nq_130,,0.0,0.7940226502470022,0.20597734975299775,1.0,1.0,11.385195000002568,220.1014510001187,False,4;12;13;14;26,,True,baseline:0.159900;cohesion:0.113985
cohesion_disabled,nq_131,0.14285714285714285,0.2,0.8652190216258504,0.1347809783741496,0.0,0.0,11.402432999830125,244.8551980000957,True,4;5;11;34;41,0;4;15;20;23;43;46,True,baseline:0.167340;cohesion:0.092007
cohesion_disabled,nq_132,0.0,0.0,0.8171247351908736,0.18287526480912641,0.0,0.0,11.414972000011403,203.59799600009865,True,0;5;6;20;33,9;18;19;28,True,baseline:0.166508;cohesion:0.091157
cohesion_disabled,nq_133,0.2,0.2,0.8272279140830274,0.17277208591697257,0.0,0.4,11.51177299993833,205.73078199981865,True,22;26;28;35;47,2;5;9;31;47,True,baseline:0.180594;cohesion:0.111920
cohesion_disabled,nq_134,0.5,0.4,0.773066629656953,0.22693337034304695,0.0,0.0,11.399987999993755,270.01840599996285,True,3;6;19;32;48,0;3;5;6,True,baseline:0.159378;cohesion:0.089258
cohesion_disabled,nq_135,0.0,0.0,0.6389181590582893,0.3610818409417107,0.0,0.0,11.438270999860833,202.98331499998312,True,4;27;32;43;47,0;20;28;38,True,baseline:0.176935;cohesion:0.095397
cohesion_disabled,nq_136,1.0,0.2,0.6164406131801936,0.3835593868198064,0.0,0.6666666666666666,11.898775000190653,385.7684040001459,True,7;16;18;21;35,21,True,baseline:0.164746;cohesion:0.120761
cohesion_disabled,nq_137,0.5,0.2,0.7618146121140696,0.23818538788593036,0.0,0.2857142857142857,11.471652999944126,749.2451099999471,True,0;4;8;43;47,0;3,True,baseline:0.163002;cohesion:0.092479
cohesion_disabled,nq_138,,0.0,0.777208464312489,0.22279153568751098,0.0,0.0,11.451793999867732,318.494494000106,False,5;18;25;26;37,,True,baseline:0.157243;cohesion:0.089398
cohesion_disabled,nq_139,,0.0,0.656647186732284,0.34335281326771605,0.0,0.0,11.585652000121627,156.8410899999435,False,0;3;4;6;31,,True,baseline:0.187638;cohesion:0.091958
cohesion_disabled,nq_140,1.0,0.4,0.8715623286380101,0.1284376713619899,1.0,1.0,11.427795999907175,243.082799999911,True,1;6;7;16;21,1;6,True,baseline:0.183876;cohesion:0.091209
cohesion_disabled,nq_141,0.15625,1.0,0.8469424092156383,0.15305759078436165,0.0,0.0,11.647595999875193,198.84854899987658,True,14;24;33;35;45,2;3;5;7;11;13;14;16;18;19;20;21;22;23;24;25;26;29;30;31;32;33;34;35;36;37;39;44;45;46;47;48,True,baseline:0.202040;cohesion:0.093788
cohesion_disabled,nq_142,0.125,1.0,0.8491524205466202,0.1508475794533798,0.0,0.0,11.399942000025476,286.3352469998972,True,4;6;10;37;41,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;28;30;31;36;37;39;41;42;43;44;45;47;49,True,baseline:0.201447;cohesion:0.094738
cohesion_disabled,nq_143,0.6666666666666666,0.4,0.7396299247987199,0.2603700752012801,1.0,1.0,11.539007000010315,289.34925799990197,True,15;26;34;45;47,6;26;47,True,baseline:0.181321;cohesion:0.093270
cohesion_disabled,nq_144,0.23809523809523808,1.0,0.8813945156728407,0.11860548432715934,0.0,0.8,11.414400999910868,198.27598200004104,True,5;28;36;39;43,0;1;3;4;5;6;8;11;12;20;21;22;28;29;36;39;40;41;43;45;48,True,baseline:0.189893;cohesion:0.093015
cohesion_disabled,nq_145,0.0,0.0,0.7651819965285324,0.23481800347146764,0.0,0.0,11.420849999922211,241.7234230001668,True,17;18;25;30;33,8,True,baseline:0.207685;cohesion:0.093232
cohesion_disabled,nq_146,0.42857142857142855,0.6,0.7660852427250855,0.2339147572749145,1.0,1.0,11.556532999975389,220.80364499993266,True,9;14;22;27;46,2;6;8;9;14;22;33,True,baseline:0.205246;cohesion:0.091718
cohesion_disabled,nq_147,0.6,0.6,0.7291558225464201,0.2708441774535799,1.0,1.0,11.515877999954682,285.83466700001736,True,6;11;16;40;44,0;6;8;11;40,True,baseline:0.176831;cohesion:0.093837
cohesion_disabled,nq_148,0.6666666666666666,0.8,0.888906527348183,0.11109347265181702,0.0,0.5714285714285715,11.403740999867296,284.06800499988094,True,0;1;6;11;22,0;1;4;6;17;22,True,baseline:0.157496;cohesion:0.093332
cohesion_disabled,nq_149,1.0,0.4,0.8490293243660301,0.15097067563396993,0.0,0.28571428571428575,11.562266999817439,307.3552099999688,True,2;4;6;12;38,2;4,True,baseline:0.164462;cohesion:0.091881
cohesion_disabled,nq_150,,0.0,0.7100675979290155,0.2899324020709845,0.0,0.0,11.521179000055781,240.90165800021168,False,9;16;29;31;36,,True,baseline:0.176957;cohesion:0.090643
cohesion_disabled,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,11.518192000039562,262.99517799998284,True,0;1;4;10;22,4;6;18;22;28;38,True,baseline:0.186331;cohesion:0.091970
cohesion_disabled,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,11.446382000031008,198.8819670000339,True,0;1;2;6;20,0;1,True,baseline:0.189892;cohesion:0.091097
cohesion_disabled,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,11.467686000059985,197.16947200004142,True,2;11;12;30;46,0;1;46,True,baseline:0.203269;cohesion:0.094889
cohesion_disabled,nq_154,,0.0,0.8810327436942466,0.11896725630575344,0.0,0.0,11.328281000032803,241.62091499988492,False,2;9;10;15;42,,True,baseline:0.177160;cohesion:0.094612
cohesion_disabled,nq_155,,0.0,0.6725530340256641,0.32744696597433587,0.0,0.0,11.359009999978298,218.3703080002033,False,7;18;22;33;42,,True,baseline:0.171067;cohesion:0.089532
cohesion_disabled,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,11.481122000077448,197.98034899986305,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,True,baseline:0.175605;cohesion:0.090749
cohesion_disabled,nq_157,1.0,0.6,0.7270359531888193,0.2729640468111807,0.0,0.5,11.35801000009451,218.61837899996317,True,0;1;10;31;49,0;1;49,True,baseline:0.154438;cohesion:0.090054
cohesion_disabled,nq_158,,0.0,0.666841262445353,0.333158737554647,0.0,0.0,11.24202799996965,261.78217400001813,False,14;22;25;45;47,,True,baseline:0.146758;cohesion:0.090158
cohesion_disabled,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,11.431912000034572,177.8218410001955,True,15;17;25;27;40,32;49,True,baseline:0.150921;cohesion:0.089883
cohesion_disabled,nq_160,1.0,0.2,0.7405512967891585,0.25944870321084146,0.0,0.0,11.408776000052967,241.37678400006735,True,4;12;25;41;48,4,True,baseline:0.150147;cohesion:0.092982
cohesion_disabled,nq_161,0.2,0.2,0.8251619575527271,0.17483804244727286,0.0,0.0,11.481809000088106,261.44571700001507,True,2;27;39;42;46,2;12;21;25;32,True,baseline:0.189290;cohesion:0.092089
cohesion_disabled,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,11.531396000009408,243.4155319999718,True,1;4;6;17;46,1;4;17;46,True,baseline:0.174248;cohesion:0.091873
cohesion_disabled,nq_163,,0.0,0.7001609607152997,0.29983903928470035,0.0,0.8,11.652059000198278,197.48503999994682,False,1;2;4;30;34,,True,baseline:0.179363;cohesion:0.093431
cohesion_disabled,nq_164,1.0,0.4,0.7277034887488416,0.2722965112511584,0.0,0.0,11.505753000164987,221.12093100008678,True,4;30;32;40;49,4;32,True,baseline:0.172425;cohesion:0.090155
cohesion_disabled,nq_165,0.75,0.6,0.721467143240701,0.27853285675929895,1.0,1.0,11.462756999890189,221.3550280000618,True,3;5;6;12;17,0;3;5;12,True,baseline:0.179488;cohesion:0.092963
cohesion_disabled,nq_166,0.3333333333333333,0.2,0.802017314591497,0.19798268540850295,1.0,1.0,11.499923999963357,286.85107000001153,True,0;4;11;12;16,0;1;2,True,baseline:0.182260;cohesion:0.090651
cohesion_disabled,nq_167,0.6666666666666666,0.4,0.8129930450157558,0.18700695498424424,1.0,1.0,11.448591000089436,218.6830519999603,True,2;4;24;26;27,4;5;24,True,baseline:0.184122;cohesion:0.096105
cohesion_disabled,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,11.582797000073697,287.49967099997775,True,4;5;14;21;31,0;4;17;19;39,True,baseline:0.174368;cohesion:0.089454
cohesion_disabled,nq_169,0.058823529411764705,0.2,0.8388943975212303,0.1611056024787697,0.0,0.0,11.591800999894986,233.68179399994915,True,10;14;22;28;48,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,True,baseline:0.157883;cohesion:0.091939
cohesion_disabled,nq_170,0.16666666666666666,0.2,0.8395563012593872,0.16044369874061282,0.0,0.4,11.803888000031293,263.75110699996185,True,0;2;4;7;30,0;1;5;8;21;45,True,baseline:0.191401;cohesion:0.093443
