configuration,question_id,recall,precision,redundancy,diversity,em,f1,selection_time_ms,generation_time_ms,retrieval_hit,selected_ranks,gold_ranks,plugin_timing_available,plugin_timing_ms
mmr_as,nq_150,,0.0,0.770842787880575,0.22915721211942497,0.0,0.0,0.8461279999210092,239.9612059999754,False,1;8;31;36;37,,False,
mmr_as,nq_151,0.3333333333333333,0.4,0.8791730666282416,0.12082693337175843,0.0,0.5,0.8226139999578663,255.26538099995832,True,0;1;4;10;22,4;6;18;22;28;38,False,
mmr_as,nq_152,1.0,0.4,0.8571879021623257,0.14281209783767435,0.0,0.8,0.7926460000362567,194.54029199994238,True,0;1;2;6;20,0;1,False,
mmr_as,nq_153,0.3333333333333333,0.2,0.714457457785393,0.28554254221460695,1.0,1.0,0.8097850000012841,191.81283600005372,True,2;11;12;30;46,0;1;46,False,
mmr_as,nq_154,,0.0,0.9103907119541519,0.08960928804584811,0.0,0.0,0.8122929999672124,232.70294799999647,False,0;2;9;10;42,,False,
mmr_as,nq_155,,0.0,0.7260197476600263,0.2739802523399737,0.0,0.0,0.7560020000028089,274.55095099992377,False,16;18;22;33;42,,False,
mmr_as,nq_156,0.1875,0.6,0.8825600566606789,0.11743994333932106,0.0,0.6666666666666666,0.7750240000632402,192.65652199999295,True,1;3;7;9;16,0;3;4;5;6;7;8;14;16;17;24;27;39;42;43;49,False,
mmr_as,nq_157,1.0,0.6,0.7334756663665919,0.2665243336334081,0.0,0.5,1.0045210000271254,219.3126579999216,True,0;1;31;43;49,0;1;49,False,
mmr_as,nq_158,,0.0,0.6838196693394162,0.3161803306605838,0.0,0.0,0.9110770000688717,264.0128689999983,False,7;14;22;25;40,,False,
mmr_as,nq_159,0.0,0.0,0.7145377569418242,0.2854622430581758,0.0,0.0,0.798947000021144,173.81938200003333,True,15;17;25;27;40,32;49,False,
mmr_as,nq_160,1.0,0.2,0.7518076664751785,0.2481923335248215,0.0,0.0,0.8714080000800095,235.25018600003023,True,4;5;12;25;48,4,False,
mmr_as,nq_161,0.2,0.2,0.7638582694655023,0.23614173053449772,0.0,0.22222222222222224,0.7398170000669779,272.96367799999643,True,2;31;33;36;44,2;12;21;25;32,False,
mmr_as,nq_162,1.0,0.8,0.7827820481251692,0.21721795187483084,1.0,1.0,0.7948239999677753,243.3748690000357,True,1;4;6;17;46,1;4;17;46,False,
mmr_as,nq_163,,0.0,0.6861305176305011,0.31386948236949885,0.0,0.8,0.9485219999305627,193.45564299999296,False,1;2;4;24;48,,False,
mmr_as,nq_164,1.0,0.4,0.7668622136092187,0.2331377863907813,0.0,0.0,0.8697670000401558,214.2317739999271,True,0;4;32;40;49,4;32,False,
mmr_as,nq_165,0.75,0.6,0.7921364222232128,0.2078635777767872,1.0,1.0,0.7628849999719023,216.02076099998158,True,3;5;11;12;17,0;3;5;12,False,
mmr_as,nq_166,0.6666666666666666,0.4,0.8613622458046943,0.13863775419530566,1.0,1.0,0.8364889999938896,274.7121680000646,True,0;2;4;11;12,0;1;2,False,
mmr_as,nq_167,0.6666666666666666,0.4,0.8579604624637376,0.14203953753626242,1.0,1.0,0.7797600000003513,212.26166199994623,True,2;4;18;24;26,4;5;24,False,
mmr_as,nq_168,0.2,0.2,0.811975466054936,0.18802453394506402,0.0,0.3333333333333333,0.8121010000650131,276.74202800017156,True,4;5;14;21;31,0;4;17;19;39,False,
mmr_as,nq_169,0.0,0.0,0.8296911461585038,0.1703088538414962,0.0,0.5,0.9191689998715447,192.92775200005963,True,5;9;42;48;49,0;1;4;6;8;15;17;18;19;20;22;25;31;33;41;44;46,False,
mmr_as,nq_170,0.16666666666666666,0.2,0.8897376750688764,0.11026232493112365,0.0,0.4,0.7382189999134425,255.4444570000669,True,0;2;4;7;12,0;1;5;8;21;45,False,
mmr_as,nq_171,0.375,0.6,0.8679737544708658,0.13202624552913422,0.0,0.8,0.8139689998643007,194.42913700004283,True,2;16;24;27;42,2;4;6;15;24;32;42;44,False,
mmr_as,nq_172,,0.0,0.6488765919871285,0.35112340801287145,0.0,0.0,0.8466589999898133,173.06510599996727,False,8;34;46;47;49,,False,
mmr_as,nq_173,1.0,0.4,0.8904616751255251,0.1095383248744749,1.0,1.0,0.8098700000118697,172.54795400003786,True,0;1;2;3;29,0;1,False,
mmr_as,nq_174,0.3333333333333333,0.6,0.8105775755463419,0.1894224244536581,1.0,1.0,0.778485999944678,258.9765970001281,True,0;3;6;10;12,0;2;6;8;9;12;17;28;45,False,
mmr_as,nq_175,0.25,0.6,0.7454957667800279,0.25450423321997206,0.0,0.6,0.8796429999620159,400.6374969999342,True,0;8;13;22;25,0;1;2;3;4;5;6;8;17;22;23;44,False,
mmr_as,nq_176,,0.0,0.7135515943433097,0.2864484056566903,0.0,0.0,0.7974349998676189,194.3447279998054,False,0;2;8;37;49,,False,
mmr_as,nq_177,0.07692307692307693,0.2,0.802719988864865,0.19728001113513505,0.0,0.0,0.8095800001228781,254.5359789999111,True,8;12;15;17;36,5;7;12;13;18;20;21;31;34;37;39;43;47,False,
mmr_as,nq_178,0.3333333333333333,0.6,0.832698252625508,0.167301747374492,0.0,0.4,0.8934830000271177,212.91847999987112,True,2;24;37;40;46,2;5;17;21;24;26;28;34;46,False,
mmr_as,nq_179,,0.0,0.6033081320931302,0.39669186790686983,0.0,0.0,0.7602959999530867,221.70887799984484,False,3;17;18;19;20,,False,
mmr_as,nq_180,0.25,0.2,0.8488108677187511,0.15118913228124886,0.0,0.6666666666666666,1.0149140000521584,375.0020089998998,True,1;9;10;14;40,1;5;13;41,False,
mmr_as,nq_181,1.0,0.4,0.7808408263231523,0.21915917367684767,1.0,1.0,0.9202119999827119,241.53348999993796,True,5;17;30;42;48,17;30,False,
mmr_as,nq_182,,0.0,0.7001796546644534,0.2998203453355466,0.0,0.0,0.9157910001249547,177.61340300012307,False,1;20;35;39;45,,False,
mmr_as,nq_183,0.0,0.0,0.6426260933758592,0.3573739066241408,0.0,0.3333333333333333,0.8952270000008866,242.4636369999007,True,17;21;35;38;43,12;27;29;49,False,
mmr_as,nq_184,0.5,0.4,0.8289451448847498,0.1710548551152502,0.0,0.25,0.9001270000226214,235.42687600001955,True,0;2;15;28;36,0;2;4;9,False,
mmr_as,nq_185,,0.0,0.6993636784822674,0.30063632151773256,0.0,0.0,0.8453309999367775,272.75022400021953,False,20;25;37;43;48,,False,
mmr_as,nq_186,0.36363636363636365,0.8,0.8360722044981796,0.16392779550182035,1.0,1.0,0.9361790000639303,210.14781899998525,True,2;7;22;23;38,0;2;6;7;13;15;18;22;34;38;49,False,
mmr_as,nq_187,0.3333333333333333,0.2,0.7441082806969564,0.25589171930304355,1.0,1.0,0.9294339999996737,217.81619600005797,True,0;2;9;12;19,0;5;17,False,
mmr_as,nq_188,1.0,0.2,0.631432983146411,0.36856701685358895,1.0,1.0,0.9357159999581199,219.2570310000974,True,29;32;40;42;43,40,False,
mmr_as,nq_189,,0.0,0.623057773785337,0.376942226214663,0.0,0.0,0.9170199998607131,219.27261100017859,False,0;1;9;33;42,,False,
mmr_as,nq_190,0.75,0.6,0.8298663797050783,0.17013362029492174,1.0,1.0,0.8925550000640214,197.94451600000684,True,0;3;15;19;41,0;3;15;17,False,
mmr_as,nq_191,0.5555555555555556,1.0,0.8629038770465417,0.1370961229534583,1.0,1.0,0.8866420000686048,241.17032000003746,True,0;8;9;35;36,0;2;6;8;9;30;35;36;47,False,
mmr_as,nq_192,0.3333333333333333,0.2,0.7431725011471648,0.2568274988528352,0.0,0.0,0.9090410001135751,197.39555599994674,True,0;3;6;26;34,3;11;22,False,
mmr_as,nq_193,,0.0,0.8316650553538709,0.16833494464612908,0.0,0.20000000000000004,0.9127299999818206,304.11953399993763,False,5;8;25;29;41,,False,
mmr_as,nq_194,1.0,0.6,0.7197537680083782,0.2802462319916218,1.0,1.0,0.9331920000477112,282.58813100001134,True,0;1;15;19;40,0;1;19,False,
mmr_as,nq_195,,0.0,0.9486185379596741,0.0513814620403259,0.0,0.0,0.9291039998515771,305.16260600006717,False,3;8;10;22;40,,False,
mmr_as,nq_196,0.2857142857142857,0.8,0.7703895960752085,0.22961040392479148,0.0,0.4444444444444445,0.8978880000540812,713.8350409998111,True,0;11;12;16;46,0;1;5;6;10;12;15;16;22;26;37;38;45;46,False,
mmr_as,nq_197,1.0,0.2,0.8861587196731264,0.11384128032687357,0.0,0.7499999999999999,0.9366470001168636,198.50432599992018,True,1;3;4;12;41,1,False,
mmr_as,nq_198,0.35714285714285715,1.0,0.8340737711705757,0.16592622882942432,0.0,0.0,1.015297000094506,218.26726900007998,True,4;20;21;37;45,0;1;4;5;11;12;15;16;18;20;21;37;45;48,False,
mmr_as,nq_199,0.25,0.4,0.8415035732874714,0.15849642671252862,1.0,1.0,0.8021969999845169,238.29607900006522,True,1;8;10;17;34,1;7;9;11;16;17;19;45,False,
